股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
3441,聯一光電,20250602,64000,2088000,33.25,33.30,32.40,32.45,-1.15,136
3441,聯一光電,20250603,26000,859000,32.75,33.20,32.45,32.65,0.20,36
3441,聯一光電,20250604,99000,3268000,32.70,33.10,32.55,32.55,-0.10,89
3441,聯一光電,20250605,84000,2730000,32.70,32.75,32.45,32.50,-0.05,113
3441,聯一光電,20250606,66000,2179000,32.60,32.95,32.60,32.95,0.45,70
3441,聯一光電,20250609,241000,7569000,32.20,32.20,30.65,31.10,-1.10,262
3441,聯一光電,20250610,39000,1228000,30.85,31.45,30.85,31.30,0.20,46
3441,聯一光電,20250611,120000,3711000,31.50,31.50,30.85,30.85,-0.45,157
3441,聯一光電,20250612,100000,3123000,30.85,31.75,30.75,31.15,0.30,115
3441,聯一光電,20250613,175000,5334000,31.15,31.15,30.00,30.10,-1.05,191
3441,聯一光電,20250616,92000,2719000,30.10,30.10,29.50,29.65,-0.45,121
3441,聯一光電,20250617,58000,1749000,30.00,30.45,30.00,30.10,0.45,60
3441,聯一光電,20250618,42000,1276000,30.10,30.40,30.10,30.40,0.30,34
3441,聯一光電,20250619,78000,2322000,30.35,30.35,29.50,29.50,-0.90,90
3441,聯一光電,20250620,37000,1061000,29.25,29.25,28.90,28.95,-0.55,66
