股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
3515,華擎,20250602,534979,113272100,215.00,215.00,208.50,212.00,-3.00,576
3515,華擎,20250603,337220,72529289,214.00,218.00,213.50,213.50,+1.50,434
3515,華擎,20250604,428015,93047849,215.50,218.50,215.50,216.50,+3.00,491
3515,華擎,20250605,251944,54217011,217.00,217.50,214.00,214.00,-2.50,315
3515,華擎,20250606,149134,31948677,214.50,215.50,213.00,215.00,+1.00,400
3515,華擎,20250609,726893,160203667,216.50,222.00,215.50,222.00,+7.00,891
3515,華擎,20250610,1107380,250462101,225.00,230.00,223.00,227.50,+5.50,"1,832"
3515,華擎,20250611,1644293,356517278,223.00,223.00,213.50,216.00,-11.50,"2,557"
3515,華擎,20250612,402329,87026293,216.00,218.00,215.00,216.00, 0.00,496
3515,華擎,20250613,1569085,347492668,213.50,227.50,212.50,223.00,+7.00,"1,640"
3515,華擎,20250616,2503962,571767625,223.00,232.00,222.50,231.50,+8.50,"2,751"
3515,華擎,20250617,4154716,994451461,240.00,249.00,231.50,233.00,+1.50,"4,457"
3515,華擎,20250618,2608639,631587983,237.00,245.50,235.00,244.00,+11.00,"2,886"
3515,華擎,20250619,1944097,469717735,242.50,247.00,236.50,239.50,-4.50,"2,406"
3515,華擎,20250620,1242006,291685820,239.50,239.50,232.00,235.00,-4.50,"1,100"
