股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1789,神隆,20250602,1624641,28285531,17.00,17.75,16.80,17.50,+0.55,"1,114"
1789,神隆,20250603,1150000,20295234,17.60,17.90,17.40,17.45,-0.05,707
1789,神隆,20250604,715666,12564598,17.50,17.70,17.45,17.45, 0.00,550
1789,神隆,20250605,789652,13763404,17.45,17.65,17.30,17.35,-0.10,577
1789,神隆,20250606,943449,16249388,17.30,17.40,17.15,17.15,-0.20,659
1789,神隆,20250609,1151498,19547574,17.40,17.40,16.85,16.95,-0.20,756
1789,神隆,20250610,2560827,44577213,17.10,17.55,17.00,17.45,+0.50,936
1789,神隆,20250611,1524473,26490568,17.50,17.60,17.20,17.40,-0.05,805
1789,神隆,20250612,655280,11460168,17.50,17.65,17.35,17.55,+0.15,423
1789,神隆,20250613,1295267,22221321,17.35,17.35,17.05,17.05,-0.50,791
1789,神隆,20250616,1338921,22610887,17.10,17.10,16.75,16.90,-0.15,726
1789,神隆,20250617,458491,7778497,17.00,17.15,16.80,16.95,+0.05,325
1789,神隆,20250618,494829,8454665,17.00,17.20,16.95,17.10,+0.15,384
1789,神隆,20250619,777788,13136192,17.05,17.05,16.80,16.80,-0.30,464
1789,神隆,20250620,1627032,27131984,16.85,16.90,16.50,16.80, 0.00,716
