股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1312A,國喬特,20250602,0,0,--,--,--,--, 0.00,0
1312A,國喬特,20250603,0,0,--,--,--,--, 0.00,0
1312A,國喬特,20250604,1000,22550,22.55,22.55,22.55,22.55,X0.00,1
1312A,國喬特,20250605,0,0,--,--,--,--, 0.00,0
1312A,國喬特,20250606,1000,22900,22.90,22.90,22.90,22.90,X0.00,1
1312A,國喬特,20250609,3000,68550,22.85,22.85,22.85,22.85,-0.05,2
1312A,國喬特,20250610,3000,67650,22.55,22.55,22.55,22.55,-0.30,2
1312A,國喬特,20250611,193000,4325700,22.40,22.45,22.25,22.45,-0.10,26
1312A,國喬特,20250612,389000,8647450,22.25,22.25,22.20,22.20,-0.25,15
1312A,國喬特,20250613,1000,22050,22.05,22.05,22.05,22.05,-0.15,1
1312A,國喬特,20250616,6000,132600,22.10,22.15,22.05,22.15,+0.10,4
1312A,國喬特,20250617,12000,262050,21.85,21.90,21.80,21.80,-0.35,10
1312A,國喬特,20250618,3000,65400,21.80,21.80,21.80,21.80, 0.00,3
1312A,國喬特,20250619,2000,43000,21.50,21.50,21.50,21.50,-0.30,2
1312A,國喬特,20250620,15000,320900,21.45,21.50,21.30,21.50, 0.00,12
