股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2543,皇昌,20250602,12079873,1070055854,89.80,92.30,87.00,87.40,-2.60,"8,210"
2543,皇昌,20250603,6772369,595650294,87.60,89.40,86.60,87.70,+0.30,"5,530"
2543,皇昌,20250604,6876806,595802472,88.10,88.80,85.40,85.40,-2.30,"5,792"
2543,皇昌,20250605,3798402,328014052,85.40,87.20,85.40,86.70,+1.30,"2,669"
2543,皇昌,20250606,3493640,304371818,86.70,87.70,86.20,87.20,+0.50,"2,565"
2543,皇昌,20250609,17876645,1619705785,88.00,92.00,87.30,91.50,+4.30,"11,829"
2543,皇昌,20250610,12946016,1185092399,91.50,93.70,90.10,90.20,-1.30,"11,648"
2543,皇昌,20250611,7756792,689507685,90.00,91.00,87.60,88.60,-1.60,"8,491"
2543,皇昌,20250612,3697884,326832873,89.00,89.70,87.80,87.80,-0.80,"2,867"
2543,皇昌,20250613,6251284,539108343,87.50,87.80,85.50,85.70,-2.10,"4,861"
2543,皇昌,20250616,2921638,250029698,85.20,86.50,84.80,86.00,+0.30,"2,259"
2543,皇昌,20250617,4833736,419795173,87.00,89.00,85.70,85.80,-0.20,"3,252"
2543,皇昌,20250618,2695908,234348689,86.70,87.70,86.10,87.10,+1.30,"2,087"
2543,皇昌,20250619,2792746,243221302,87.80,88.20,86.30,86.30,-0.80,"2,198"
2543,皇昌,20250620,4564402,387015385,86.20,87.20,84.00,84.00,-2.30,"3,422"
