股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2849,安泰銀,20250602,253337,3362358,13.55,13.60,13.15,13.20,-0.55,130
2849,安泰銀,20250603,89261,1187006,13.30,13.35,13.25,13.25,+0.05,51
2849,安泰銀,20250604,80457,1086595,13.40,13.65,13.40,13.45,+0.20,64
2849,安泰銀,20250605,13391,181000,13.45,13.60,13.45,13.50,+0.05,12
2849,安泰銀,20250606,7821,105429,13.50,13.50,13.40,13.40,-0.10,14
2849,安泰銀,20250609,253621,3350781,13.30,13.40,13.15,13.25,-0.15,61
2849,安泰銀,20250610,207024,2813259,13.25,13.80,13.25,13.55,+0.30,156
2849,安泰銀,20250611,62448,834163,13.50,13.50,13.30,13.35,-0.20,88
2849,安泰銀,20250612,47553,630898,13.45,13.45,13.20,13.30,-0.05,30
2849,安泰銀,20250613,232780,3070147,13.25,13.35,13.10,13.10,-0.20,139
2849,安泰銀,20250616,92946,1240532,13.10,13.45,13.10,13.45,+0.35,92
2849,安泰銀,20250617,78341,1045157,13.30,13.40,13.25,13.40,-0.05,62
2849,安泰銀,20250618,104384,1404829,13.25,13.55,13.25,13.50,+0.10,122
2849,安泰銀,20250619,224470,2954933,13.30,13.35,13.10,13.10,-0.40,222
2849,安泰銀,20250620,123833,1625328,13.10,13.30,12.95,13.25,+0.15,128
