股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
8341,日友,20250602,105559,8200854,78.00,78.10,77.50,77.70,-1.80,221
8341,日友,20250603,41171,3217700,78.30,78.70,77.80,77.80,+0.10,85
8341,日友,20250604,55325,4320347,78.30,79.00,77.60,77.90,+0.10,113
8341,日友,20250605,31956,2508205,77.80,78.80,77.80,78.50,+0.60,105
8341,日友,20250606,30448,2393370,78.50,79.20,78.30,78.50, 0.00,88
8341,日友,20250609,72704,5673626,78.50,78.50,77.70,77.80,-0.70,223
8341,日友,20250610,177351,13743552,77.60,77.90,77.00,77.20,-0.60,354
8341,日友,20250611,70379,5437259,77.20,77.60,76.90,77.40,+0.20,139
8341,日友,20250612,49095,3810609,77.40,77.90,77.20,77.70,+0.30,101
8341,日友,20250613,157498,12152855,77.60,77.60,76.80,76.80,-0.90,272
8341,日友,20250616,44247,3394009,76.30,77.70,76.30,76.60,-0.20,124
8341,日友,20250617,58694,4497880,76.50,77.10,76.50,76.50,-0.10,292
8341,日友,20250618,87046,6699483,76.50,77.60,76.40,77.10,+0.60,142
8341,日友,20250619,88715,6773532,76.80,76.80,76.10,76.30,-0.80,316
8341,日友,20250620,122796,9275895,76.30,76.30,75.20,75.20,-1.10,299
