股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2027,大成鋼,20250602,68707818,2613286890,39.00,39.00,37.20,37.70,+2.15,"28,754"
2027,大成鋼,20250603,43401359,1566685878,37.50,37.50,35.50,35.50,-2.20,"21,334"
2027,大成鋼,20250604,22159920,794718716,35.90,36.30,35.50,35.50, 0.00,"7,568"
2027,大成鋼,20250605,35123683,1267065476,35.90,37.05,35.45,35.70,+0.20,"13,787"
2027,大成鋼,20250606,11730164,419397463,35.80,36.10,35.25,35.75,+0.05,"6,103"
2027,大成鋼,20250609,11196000,399547814,35.90,36.20,35.45,35.50,-0.25,"5,683"
2027,大成鋼,20250610,9643786,342442923,35.55,35.75,35.40,35.40,-0.10,"5,435"
2027,大成鋼,20250611,25210148,876981709,35.45,35.45,34.55,34.95,-0.45,"9,931"
2027,大成鋼,20250612,16354814,578233179,35.05,35.80,34.85,35.35,+0.40,"7,510"
2027,大成鋼,20250613,11853438,413041317,35.20,35.25,34.60,34.60,-0.75,"6,042"
2027,大成鋼,20250616,5666217,195908949,34.65,34.85,34.05,34.85,+0.25,"3,442"
2027,大成鋼,20250617,14462659,497255312,34.80,34.80,34.20,34.30,-0.55,"7,059"
2027,大成鋼,20250618,7510397,258633763,34.45,34.70,34.25,34.40,+0.10,"4,362"
2027,大成鋼,20250619,8944704,304889776,34.40,34.60,33.75,34.05,-0.35,"4,887"
2027,大成鋼,20250620,16150027,540460079,33.90,33.90,33.30,33.30,-0.75,"5,273"
