股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
3376,新日興,20250602,3493795,612015729,178.00,180.50,173.00,173.50,-6.50,"3,417"
3376,新日興,20250603,2456430,427946909,175.00,176.50,172.50,174.00,+0.50,"2,036"
3376,新日興,20250604,2162969,381011444,176.00,177.50,175.00,175.50,+1.50,"1,822"
3376,新日興,20250605,12786082,2384013182,177.00,190.50,175.00,187.00,+11.50,"10,034"
3376,新日興,20250606,5664214,1047707207,187.00,187.50,182.50,184.00,-3.00,"7,505"
3376,新日興,20250609,5523769,989420320,185.00,186.50,176.00,178.00,-6.00,"4,983"
3376,新日興,20250610,6703113,1219388758,179.00,187.00,176.00,183.00,+5.00,"5,076"
3376,新日興,20250611,16751040,3247360465,194.50,198.50,189.50,191.50,+8.50,"15,154"
3376,新日興,20250612,5822513,1111930253,191.50,194.00,188.00,190.00,-1.50,"10,612"
3376,新日興,20250613,7594290,1445649281,188.00,195.00,186.50,187.50,-2.50,"10,562"
3376,新日興,20250616,4333272,807949745,188.50,190.50,184.50,184.50,-3.00,"3,903"
3376,新日興,20250617,3783529,700195348,186.50,188.50,182.50,182.50,-2.00,"3,281"
3376,新日興,20250618,22865654,4462581121,184.50,200.50,184.50,200.50,+18.00,"16,969"
3376,新日興,20250619,45121445,9580891771,207.50,220.50,204.50,220.50,+20.00,"41,945"
3376,新日興,20250620,85777682,19075591260,222.50,233.00,213.50,218.00,-2.50,"60,309"
