股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2250,IKKA-KY,20250602,113328,10645193,96.50,96.50,93.10,93.10,-3.40,149
2250,IKKA-KY,20250603,80322,7544111,94.00,94.60,93.40,93.40,+0.30,100
2250,IKKA-KY,20250604,505406,49638372,95.10,100.50,95.10,97.40,+4.00,536
2250,IKKA-KY,20250605,244125,24000540,97.70,100.50,96.60,96.60,-0.80,306
2250,IKKA-KY,20250606,308192,28967117,96.60,96.60,92.70,93.70,-2.90,350
2250,IKKA-KY,20250609,311002,28447545,95.20,95.20,89.80,92.10,-1.60,319
2250,IKKA-KY,20250610,1077143,105391669,93.10,100.00,93.10,97.50,+5.40,"1,115"
2250,IKKA-KY,20250611,346785,33574229,96.60,98.00,95.90,96.60,-0.90,625
2250,IKKA-KY,20250612,325022,31801480,96.60,99.10,96.20,96.80,+0.20,449
2250,IKKA-KY,20250613,217325,20664742,96.50,96.50,93.60,93.90,-2.90,433
2250,IKKA-KY,20250616,150785,14009043,93.00,93.60,92.00,93.30,-0.60,161
2250,IKKA-KY,20250617,122250,11444798,93.70,95.20,92.90,93.00,-0.30,281
2250,IKKA-KY,20250618,66753,6217811,93.40,93.70,92.80,93.00, 0.00,93
2250,IKKA-KY,20250619,177344,16156558,93.00,93.00,90.20,90.30,-2.70,260
2250,IKKA-KY,20250620,162735,14717183,91.60,92.50,89.50,89.70,-0.60,179
