股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1904,正隆,20250602,819772,14275204,17.80,17.80,17.25,17.35,-0.55,"1,262"
1904,正隆,20250603,602782,10431056,17.35,17.40,17.20,17.25,-0.10,998
1904,正隆,20250604,637605,11079966,17.25,17.55,17.25,17.30,+0.05,805
1904,正隆,20250605,423959,7365160,17.30,17.50,17.25,17.30, 0.00,761
1904,正隆,20250606,623078,10935162,17.35,17.65,17.35,17.50,+0.20,645
1904,正隆,20250609,577771,10242445,17.70,17.70,17.35,17.60,+0.10,813
1904,正隆,20250610,986251,17712165,17.70,18.15,17.60,17.85,+0.25,890
1904,正隆,20250611,492068,8723584,17.85,17.85,17.65,17.75,-0.10,698
1904,正隆,20250612,458603,8100947,17.70,17.75,17.60,17.60,-0.15,787
1904,正隆,20250613,808973,14035096,17.50,17.50,17.25,17.30,-0.30,"1,309"
1904,正隆,20250616,738109,12846409,17.20,17.50,17.20,17.45,+0.15,941
1904,正隆,20250617,562610,9775510,17.45,17.50,17.25,17.35,-0.10,876
1904,正隆,20250618,1028250,18018029,17.35,17.60,17.30,17.50,+0.15,"1,159"
1904,正隆,20250619,1112351,18683851,17.00,17.05,16.70,16.70,X0.00,"1,655"
1904,正隆,20250620,4800154,80494606,16.70,16.85,16.20,16.85,+0.15,"1,592"
