股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2537,聯上發,20250602,2396179,29622916,12.50,12.55,12.20,12.30,-0.15,983
2537,聯上發,20250603,1998308,24459383,12.35,12.45,12.05,12.20,-0.10,"1,025"
2537,聯上發,20250604,1941637,24039511,12.25,12.55,12.20,12.55,+0.35,876
2537,聯上發,20250605,2137023,26800186,12.60,12.75,12.40,12.50,-0.05,935
2537,聯上發,20250606,3342449,42690328,12.60,13.00,12.55,12.70,+0.20,"1,544"
2537,聯上發,20250609,1468171,18234363,12.75,12.80,12.25,12.40,-0.30,816
2537,聯上發,20250610,1316617,16167627,12.45,12.50,12.20,12.30,-0.10,678
2537,聯上發,20250611,2915487,34891489,12.30,12.30,11.85,11.95,-0.35,"1,374"
2537,聯上發,20250612,1261028,14968969,12.05,12.10,11.75,11.75,-0.20,682
2537,聯上發,20250613,7330533,90272317,11.90,12.80,11.80,12.10,+0.35,"3,260"
2537,聯上發,20250616,1403651,16764355,12.00,12.05,11.85,12.05,-0.05,739
2537,聯上發,20250617,1310957,15862030,12.30,12.30,12.00,12.15,+0.10,611
2537,聯上發,20250618,1256530,15192235,12.10,12.15,12.00,12.15, 0.00,729
2537,聯上發,20250619,4019454,46490176,12.20,12.20,11.25,11.55,-0.60,"1,840"
2537,聯上發,20250620,1112623,12702100,11.55,11.55,11.25,11.50,-0.05,658
