股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2022,聚亨,20250602,440445,3545978,8.10,8.21,7.98,8.04,-0.10,349
2022,聚亨,20250603,351453,2828869,8.09,8.10,8.00,8.05,+0.01,236
2022,聚亨,20250604,188204,1532943,8.05,8.20,8.05,8.16,+0.11,161
2022,聚亨,20250605,174517,1424113,8.16,8.20,8.12,8.19,+0.03,175
2022,聚亨,20250606,614768,5007560,8.19,8.19,8.08,8.13,-0.06,109
2022,聚亨,20250609,330562,2652144,8.13,8.15,7.98,8.01,-0.12,295
2022,聚亨,20250610,500492,4048366,8.01,8.13,8.01,8.06,+0.05,203
2022,聚亨,20250611,354327,2829011,8.09,8.10,7.95,7.99,-0.07,248
2022,聚亨,20250612,393353,3133450,8.05,8.05,7.92,7.99, 0.00,252
2022,聚亨,20250613,498429,3931043,8.00,8.00,7.82,7.99, 0.00,334
2022,聚亨,20250616,192991,1532574,7.99,8.00,7.86,8.00,+0.01,181
2022,聚亨,20250617,154339,1227757,8.00,8.04,7.91,7.95,-0.05,165
2022,聚亨,20250618,226933,1806078,7.95,8.02,7.93,7.95, 0.00,158
2022,聚亨,20250619,431075,3363575,7.87,7.96,7.75,7.80,-0.15,416
2022,聚亨,20250620,256643,1977363,7.75,7.81,7.63,7.75,-0.05,316
