股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
6768,志強-KY,20250602,3048876,339775997,117.50,118.50,108.50,108.50,-9.00,"2,433"
6768,志強-KY,20250603,1146110,122624769,109.50,110.00,104.00,107.00,-1.50,"1,047"
6768,志強-KY,20250604,1304471,139914885,107.50,109.50,106.00,107.00, 0.00,"1,107"
6768,志強-KY,20250605,2594444,270518670,107.00,108.00,105.50,107.00, 0.00,515
6768,志強-KY,20250606,433421,46441436,107.00,108.50,106.00,107.00, 0.00,430
6768,志強-KY,20250609,2927431,322382805,109.00,113.00,107.50,110.00,+3.00,"2,187"
6768,志強-KY,20250610,628476,68878014,110.00,111.00,108.50,110.00, 0.00,572
6768,志強-KY,20250611,1669596,185360195,111.00,113.00,108.50,113.00,+3.00,"1,055"
6768,志強-KY,20250612,1326143,148803264,113.00,114.00,110.00,113.50,+0.50,"1,100"
6768,志強-KY,20250613,1273274,142803697,112.50,114.50,110.50,110.50,-3.00,"1,015"
6768,志強-KY,20250616,874202,97870665,111.50,113.50,110.00,113.00,+2.50,720
6768,志強-KY,20250617,1926727,221669199,115.00,119.00,113.00,113.50,+0.50,"1,497"
6768,志強-KY,20250618,551882,62578950,114.00,115.00,112.50,113.00,-0.50,538
6768,志強-KY,20250619,2025929,222235881,113.00,113.00,107.50,111.50,-1.50,"1,517"
6768,志強-KY,20250620,3523104,368895346,109.00,109.50,101.00,106.00,-5.50,"2,500"
