股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2820,華票,20250602,653377,10005354,15.50,15.50,15.20,15.25,-0.25,270
2820,華票,20250603,361885,5535529,15.35,15.35,15.25,15.30,+0.05,203
2820,華票,20250604,576314,8879303,15.40,15.45,15.30,15.45,+0.15,253
2820,華票,20250605,253252,3895295,15.35,15.45,15.35,15.35,-0.10,155
2820,華票,20250606,323011,4961193,15.35,15.40,15.35,15.35, 0.00,110
2820,華票,20250609,327848,5046726,15.40,15.45,15.35,15.35, 0.00,176
2820,華票,20250610,1278671,19817160,15.35,15.60,15.35,15.40,+0.05,515
2820,華票,20250611,789636,12211522,15.45,15.50,15.40,15.50,+0.10,400
2820,華票,20250612,466633,7200732,15.50,15.50,15.40,15.40,-0.10,167
2820,華票,20250613,578904,8904875,15.35,15.45,15.35,15.35,-0.05,281
2820,華票,20250616,689662,10604757,15.35,15.45,15.35,15.35, 0.00,199
2820,華票,20250617,467246,7210113,15.40,15.45,15.40,15.45,+0.10,187
2820,華票,20250618,868547,13432504,15.45,15.50,15.40,15.45, 0.00,544
2820,華票,20250619,535201,8254542,15.40,15.45,15.40,15.45, 0.00,294
2820,華票,20250620,609589,9403867,15.45,15.50,15.40,15.40,-0.05,213
