股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2528,皇普,20250602,516073,18319003,36.10,36.10,35.20,35.55,-0.80,345
2528,皇普,20250603,422080,14852269,35.60,35.85,34.95,35.05,-0.50,240
2528,皇普,20250604,401578,13991675,35.10,35.30,34.60,34.75,-0.30,197
2528,皇普,20250605,295964,10261401,34.75,34.95,34.50,34.65,-0.10,202
2528,皇普,20250606,351146,12237550,34.35,35.00,34.30,34.80,+0.15,160
2528,皇普,20250609,719230,24442644,34.65,34.75,33.70,33.75,-1.05,392
2528,皇普,20250610,528649,18245678,33.75,34.95,33.75,34.45,+0.70,314
2528,皇普,20250611,355294,12049570,34.00,34.25,33.40,34.15,-0.30,251
2528,皇普,20250612,382950,13016107,34.20,34.45,33.70,33.70,-0.45,261
2528,皇普,20250613,397000,13177486,33.30,33.55,32.90,33.10,-0.60,251
2528,皇普,20250616,372462,12221606,33.00,33.20,32.55,32.55,-0.55,237
2528,皇普,20250617,250326,8162451,32.65,32.85,32.45,32.60,+0.05,176
2528,皇普,20250618,426751,13924720,32.50,32.85,32.40,32.50,-0.10,253
2528,皇普,20250619,825892,26291853,32.35,32.65,31.10,31.80,-0.70,515
2528,皇普,20250620,333414,10624102,31.90,32.20,31.50,31.90,+0.10,237
