股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2348A,海悅甲特,20250602,13000,466450,35.95,35.95,35.85,35.85,-0.15,8
2348A,海悅甲特,20250603,4001,143535,35.90,35.90,35.85,35.90,+0.05,4
2348A,海悅甲特,20250604,6000,215350,35.85,35.90,35.85,35.90, 0.00,3
2348A,海悅甲特,20250605,400,14360,--,--,--,--, 0.00,2
2348A,海悅甲特,20250606,13000,466700,35.90,35.90,35.90,35.90,X0.00,8
2348A,海悅甲特,20250609,1000,36000,36.00,36.00,36.00,36.00,+0.10,1
2348A,海悅甲特,20250610,36056,1297754,36.00,36.10,35.95,36.10,+0.10,17
2348A,海悅甲特,20250611,0,0,--,--,--,--, 0.00,0
2348A,海悅甲特,20250612,3000,108300,36.10,36.10,36.10,36.10,X0.00,3
2348A,海悅甲特,20250613,29000,1044050,36.15,36.15,35.95,36.00,-0.10,12
2348A,海悅甲特,20250616,0,0,--,--,--,--, 0.00,0
2348A,海悅甲特,20250617,2000,71900,35.95,35.95,35.95,35.95,X0.00,2
2348A,海悅甲特,20250618,2060,74054,35.95,35.95,35.95,35.95, 0.00,2
2348A,海悅甲特,20250619,11050,396795,35.90,35.95,35.90,35.95, 0.00,9
2348A,海悅甲特,20250620,0,0,--,--,--,--, 0.00,0
