股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2316,楠梓電,20250602,250388,10615526,42.90,43.10,42.10,42.35,-1.00,245
2316,楠梓電,20250603,162636,6881373,42.50,42.75,42.10,42.40,+0.05,177
2316,楠梓電,20250604,625416,27283865,42.40,44.40,42.40,44.00,+1.60,471
2316,楠梓電,20250605,291683,12848928,43.85,44.35,43.60,44.20,+0.20,274
2316,楠梓電,20250606,460503,20644591,44.05,45.30,44.05,44.55,+0.35,375
2316,楠梓電,20250609,278103,12342033,44.95,44.95,44.05,44.35,-0.20,311
2316,楠梓電,20250610,403693,18058908,44.50,44.95,44.35,44.75,+0.40,322
2316,楠梓電,20250611,322411,14336291,45.00,45.25,44.10,44.20,-0.55,591
2316,楠梓電,20250612,264482,11690710,44.55,44.80,43.85,44.25,+0.05,258
2316,楠梓電,20250613,299936,13027182,44.10,44.10,43.10,43.25,-1.00,347
2316,楠梓電,20250616,204491,8802552,43.25,43.25,42.75,43.20,-0.05,252
2316,楠梓電,20250617,232737,10066937,43.50,43.55,43.00,43.40,+0.20,172
2316,楠梓電,20250618,2413792,112737132,43.65,47.70,43.40,47.70,+4.30,"3,118"
2316,楠梓電,20250619,9949348,491180567,48.50,51.30,47.70,48.55,+0.85,"6,880"
2316,楠梓電,20250620,2774598,135277086,48.40,49.55,47.85,49.40,+0.85,"2,164"
