股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1234,黑松,20250602,129788,5317356,41.30,41.30,40.85,41.00,-0.30,157
1234,黑松,20250603,129013,5279021,41.00,41.10,40.75,40.80,-0.20,136
1234,黑松,20250604,100719,4121875,40.80,41.15,40.80,40.90,+0.10,119
1234,黑松,20250605,83786,3420020,40.95,40.95,40.75,40.90, 0.00,113
1234,黑松,20250606,49777,2041890,41.00,41.15,40.95,41.00,+0.10,89
1234,黑松,20250609,58665,2406373,41.05,41.20,40.90,40.90,-0.10,90
1234,黑松,20250610,121081,4994008,40.95,41.50,40.90,41.25,+0.35,147
1234,黑松,20250611,75021,3094935,41.35,41.35,41.10,41.15,-0.10,96
1234,黑松,20250612,85855,3547711,41.30,41.40,41.20,41.35,+0.20,74
1234,黑松,20250613,162883,6700393,41.25,41.30,41.00,41.05,-0.30,170
1234,黑松,20250616,50584,2083161,41.10,41.25,41.10,41.15,+0.10,77
1234,黑松,20250617,114716,4728144,41.80,41.80,41.05,41.20,+0.05,116
1234,黑松,20250618,110549,4550075,40.95,41.40,40.95,41.25,+0.05,122
1234,黑松,20250619,160738,6592446,41.10,41.25,40.90,40.95,-0.30,152
1234,黑松,20250620,123454,5044109,41.00,41.15,40.70,41.00,+0.05,116
