股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
4414,如興,20250602,887622,2899215,3.41,3.43,3.20,3.24,-0.21,272
4414,如興,20250603,746590,2365796,3.13,3.21,3.13,3.16,-0.08,248
4414,如興,20250604,941715,2993689,3.24,3.26,3.10,3.23,+0.07,278
4414,如興,20250605,391858,1250715,3.16,3.23,3.16,3.21,-0.02,181
4414,如興,20250606,462762,1471502,3.19,3.20,3.15,3.18,-0.03,122
4414,如興,20250609,768409,2381746,3.16,3.18,3.02,3.11,-0.07,255
4414,如興,20250610,368318,1162439,3.17,3.20,3.10,3.19,+0.08,115
4414,如興,20250611,233272,741526,3.27,3.27,3.13,3.20,+0.01,134
4414,如興,20250612,276837,885773,3.26,3.26,3.18,3.22,+0.02,112
4414,如興,20250613,568017,1829915,3.25,3.25,3.18,3.25,+0.03,114
4414,如興,20250616,524344,1744010,3.21,3.38,3.20,3.34,+0.09,166
4414,如興,20250617,360928,1191701,3.30,3.35,3.26,3.35,+0.01,118
4414,如興,20250618,684877,2279003,3.23,3.39,3.23,3.35, 0.00,265
4414,如興,20250619,605228,1992700,3.27,3.34,3.24,3.34,-0.01,195
4414,如興,20250620,299122,982524,3.28,3.34,3.26,3.30,-0.04,82
