股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
3545,敦泰,20250602,652295,39338965,62.00,62.00,59.60,59.60,-2.90,646
3545,敦泰,20250603,318748,19199888,60.80,60.80,59.60,59.60, 0.00,341
3545,敦泰,20250604,495227,30259296,60.80,61.70,60.50,61.20,+1.60,368
3545,敦泰,20250605,559246,34633473,62.00,62.40,61.50,61.70,+0.50,399
3545,敦泰,20250606,488447,30259023,61.80,62.50,61.50,61.80,+0.10,389
3545,敦泰,20250609,491900,30183705,62.40,62.60,60.60,61.00,-0.80,454
3545,敦泰,20250610,577530,35683529,61.70,62.20,61.50,61.60,+0.60,378
3545,敦泰,20250611,530888,32995473,61.80,62.50,61.80,62.20,+0.60,477
3545,敦泰,20250612,434055,26930595,62.30,62.30,61.50,62.00,-0.20,454
3545,敦泰,20250613,1037071,62748873,61.00,61.60,60.00,60.40,-1.60,792
3545,敦泰,20250616,392955,23659138,60.20,60.70,59.50,60.60,+0.20,304
3545,敦泰,20250617,433704,26456798,60.60,61.70,60.60,60.80,+0.20,363
3545,敦泰,20250618,525531,32350507,60.70,62.20,60.70,61.70,+0.90,456
3545,敦泰,20250619,552854,33995084,61.70,62.70,61.00,61.20,-0.50,436
3545,敦泰,20250620,688148,41119141,60.70,60.90,59.20,59.30,-1.90,675
