股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
8404,百和興業-KY,20250602,582766,12232870,21.40,21.40,20.75,21.05,-0.45,368
8404,百和興業-KY,20250603,499208,10463334,20.75,21.20,20.65,20.95,-0.10,326
8404,百和興業-KY,20250604,339329,7203973,21.20,21.45,21.10,21.10,+0.15,225
8404,百和興業-KY,20250605,281999,5908381,21.05,21.25,20.75,20.90,-0.20,304
8404,百和興業-KY,20250606,921280,18727260,20.60,20.70,20.20,20.20,-0.70,528
8404,百和興業-KY,20250609,666609,13541454,20.30,20.85,19.40,20.30,+0.10,429
8404,百和興業-KY,20250610,557865,11371250,20.30,20.65,20.25,20.25,-0.05,376
8404,百和興業-KY,20250611,319186,6470280,20.20,20.50,20.10,20.35,+0.10,249
8404,百和興業-KY,20250612,355626,7251710,20.40,20.55,20.20,20.40,+0.05,305
8404,百和興業-KY,20250613,716827,14259955,20.20,20.20,19.75,19.80,-0.60,555
8404,百和興業-KY,20250616,417546,8329945,19.80,20.15,19.55,20.05,+0.25,280
8404,百和興業-KY,20250617,515074,10328047,20.05,20.35,19.50,20.00,-0.05,303
8404,百和興業-KY,20250618,308438,6209704,20.05,20.25,20.00,20.15,+0.15,219
8404,百和興業-KY,20250619,352756,7035228,19.90,20.10,19.85,19.95,-0.20,285
8404,百和興業-KY,20250620,396238,7803536,19.80,19.90,19.55,19.65,-0.30,269
