股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
3592,瑞鼎,20250602,478684,160481083,338.00,339.00,329.00,339.00,-2.50,593
3592,瑞鼎,20250603,278461,94193975,340.00,343.00,335.00,335.50,-3.50,436
3592,瑞鼎,20250604,372117,126243302,335.00,343.00,335.00,343.00,+7.50,423
3592,瑞鼎,20250605,417576,143635368,343.00,347.50,340.00,347.50,+4.50,455
3592,瑞鼎,20250606,319582,111236463,344.00,352.00,341.00,352.00,+4.50,461
3592,瑞鼎,20250609,384322,136300311,352.00,358.00,351.50,358.00,+6.00,581
3592,瑞鼎,20250610,328696,118068911,358.00,361.00,354.00,360.50,+2.50,467
3592,瑞鼎,20250611,406129,147841319,360.50,366.50,359.50,366.50,+6.00,539
3592,瑞鼎,20250612,298264,109572309,365.50,369.00,365.50,369.00,+2.50,415
3592,瑞鼎,20250613,234115,85665491,364.00,369.00,363.50,364.00,-5.00,366
3592,瑞鼎,20250616,168068,61270608,359.00,367.00,359.00,367.00,+3.00,234
3592,瑞鼎,20250617,539716,197384445,368.00,372.00,360.50,360.50,-6.50,567
3592,瑞鼎,20250618,734638,268246503,363.00,368.50,362.00,364.00,+3.50,711
3592,瑞鼎,20250619,495378,181692249,365.00,369.50,362.00,366.00,+2.00,556
3592,瑞鼎,20250620,502536,181166418,366.50,366.50,357.50,359.50,-6.50,637
