股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
3060,銘異,20250602,538758,12048257,22.80,22.80,22.05,22.25,-0.65,546
3060,銘異,20250603,267967,6045853,22.35,22.70,22.35,22.55,+0.30,252
3060,銘異,20250604,295039,6774979,23.00,23.20,22.65,22.90,+0.35,280
3060,銘異,20250605,254305,5884575,23.05,23.40,22.95,22.95,+0.05,243
3060,銘異,20250606,504881,11812702,23.00,23.80,22.95,23.15,+0.20,397
3060,銘異,20250609,346076,7983240,23.25,23.25,22.80,23.00,-0.15,272
3060,銘異,20250610,424789,9894041,23.25,23.50,23.10,23.20,+0.20,258
3060,銘異,20250611,381736,8845140,23.50,23.50,23.00,23.25,+0.05,251
3060,銘異,20250612,275110,6364170,23.40,23.40,23.05,23.10,-0.15,194
3060,銘異,20250613,719488,16160181,23.15,23.15,22.00,22.10,-1.00,637
3060,銘異,20250616,673116,14589784,21.80,21.95,21.40,21.75,-0.35,454
3060,銘異,20250617,315648,6895641,22.10,22.10,21.70,21.75, 0.00,288
3060,銘異,20250618,346724,7589027,21.75,22.05,21.75,21.95,+0.20,245
3060,銘異,20250619,618940,13317930,22.10,22.10,21.30,21.35,-0.60,507
3060,銘異,20250620,692809,15024143,21.35,22.10,21.10,21.60,+0.25,482
