股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
8103,瀚荃,20250602,1820858,87868822,48.90,49.05,47.55,47.70,-0.90,"1,477"
8103,瀚荃,20250603,1212471,57066117,47.70,48.25,46.40,46.75,-0.95,901
8103,瀚荃,20250604,1329268,64168874,46.70,48.85,46.70,48.55,+1.80,"1,030"
8103,瀚荃,20250605,495783,23781862,48.45,48.55,47.60,47.75,-0.80,910
8103,瀚荃,20250606,319100,15075928,47.75,47.75,47.10,47.10,-0.65,328
8103,瀚荃,20250609,477829,22269571,47.30,47.30,46.45,46.50,-0.60,512
8103,瀚荃,20250610,216298,10139196,46.80,47.10,46.40,46.85,+0.35,223
8103,瀚荃,20250611,229030,10787734,47.30,47.35,46.70,47.30,+0.45,242
8103,瀚荃,20250612,176575,8383750,47.30,47.70,47.25,47.30, 0.00,169
8103,瀚荃,20250613,475946,22083025,47.30,47.30,46.10,46.15,-1.15,630
8103,瀚荃,20250616,182362,8366975,45.90,46.35,45.50,46.10,-0.05,174
8103,瀚荃,20250617,234231,10839082,46.60,46.70,45.95,46.10, 0.00,176
8103,瀚荃,20250618,173017,8019112,46.10,46.50,46.05,46.40,+0.30,150
8103,瀚荃,20250619,299534,13803092,46.35,46.80,45.65,45.75,-0.65,342
8103,瀚荃,20250620,391275,17808213,46.00,46.00,44.85,46.00,+0.25,408
