股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2887E,台新戊特,20250602,65000,3270900,50.30,50.40,50.30,50.40, 0.00,27
2887E,台新戊特,20250603,189308,9534401,50.30,50.60,50.30,50.30,-0.10,56
2887E,台新戊特,20250604,231100,11633840,50.30,50.50,50.30,50.40,+0.10,70
2887E,台新戊特,20250605,108182,5452972,50.30,50.50,50.30,50.50,+0.10,28
2887E,台新戊特,20250606,130142,6553957,50.50,50.50,50.30,50.40,-0.10,44
2887E,台新戊特,20250609,48025,2419662,50.30,50.50,50.30,50.50,+0.10,20
2887E,台新戊特,20250610,80179,4045939,50.40,50.50,50.40,50.50, 0.00,31
2887E,台新戊特,20250611,243025,12227760,50.40,50.40,50.30,50.40,-0.10,80
2887E,台新戊特,20250612,97352,4894134,50.30,50.30,50.20,50.30,-0.10,54
2887E,台新戊特,20250613,44050,2215720,50.30,50.30,50.30,50.30, 0.00,20
2887E,台新戊特,20250616,35228,1770161,50.30,50.30,50.20,50.30, 0.00,39
2887E,台新戊特,20250617,139234,6996210,50.30,50.30,50.20,50.30, 0.00,79
2887E,台新戊特,20250618,38371,1927622,50.30,50.30,50.20,50.30, 0.00,27
2887E,台新戊特,20250619,156878,7877911,50.20,50.30,50.20,50.30, 0.00,45
2887E,台新戊特,20250620,93246,4681063,50.20,50.30,50.20,50.20,-0.10,50
