股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2516,新建,20250602,526847,9635863,18.50,18.70,18.15,18.20,-0.35,294
2516,新建,20250603,238142,4360708,18.30,18.45,18.20,18.45,+0.25,148
2516,新建,20250604,351274,6508299,18.45,18.85,18.35,18.60,+0.15,193
2516,新建,20250605,501896,9199773,18.50,18.60,18.15,18.30,-0.30,292
2516,新建,20250606,499872,9297861,18.30,18.85,18.25,18.50,+0.20,216
2516,新建,20250609,852111,15438367,18.50,18.50,17.90,18.10,-0.40,374
2516,新建,20250610,837084,14836965,17.90,18.05,17.40,17.70,-0.40,421
2516,新建,20250611,465909,8437831,18.00,18.40,17.65,18.05,+0.35,249
2516,新建,20250612,294700,5252242,18.05,18.05,17.70,17.85,-0.20,183
2516,新建,20250613,458769,8105106,17.65,17.95,17.50,17.50,-0.35,240
2516,新建,20250616,527344,9092776,17.50,17.50,17.05,17.25,-0.25,304
2516,新建,20250617,449735,7702101,17.60,17.60,16.95,17.25, 0.00,282
2516,新建,20250618,372386,6370547,17.50,17.50,17.00,17.10,-0.15,205
2516,新建,20250619,570453,9568563,17.00,17.00,16.60,16.70,-0.40,311
2516,新建,20250620,564371,9341348,16.90,16.90,16.30,16.45,-0.25,255
