股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
6113,亞矽,20250602,904000,23253000,26.25,26.25,25.40,25.90,-0.50,579
6113,亞矽,20250603,871000,22591000,26.40,26.75,25.35,25.40,-0.50,682
6113,亞矽,20250604,1045000,27476000,26.10,26.80,26.00,26.00,0.60,710
6113,亞矽,20250605,576000,14968000,26.35,26.50,25.70,25.90,-0.10,407
6113,亞矽,20250606,350000,9013000,25.95,26.00,25.60,25.70,-0.20,304
6113,亞矽,20250609,332000,8467000,25.80,25.95,25.30,25.45,-0.25,247
6113,亞矽,20250610,558000,14451000,25.50,26.45,25.50,25.70,0.25,394
6113,亞矽,20250611,2007000,53230000,25.70,27.75,25.55,26.70,1.00,"1,453"
6113,亞矽,20250612,695000,18424000,26.60,27.00,26.20,26.30,-0.40,710
6113,亞矽,20250613,643000,16682000,26.15,26.60,25.55,25.95,-0.35,540
6113,亞矽,20250616,252000,6471000,25.45,25.95,25.40,25.75,-0.20,228
6113,亞矽,20250617,500000,13112000,25.85,26.70,25.85,26.30,0.55,421
6113,亞矽,20250618,511000,13525000,26.20,27.00,26.20,26.55,0.25,449
6113,亞矽,20250619,11354000,321081000,27.00,29.20,26.00,26.00,-0.55,"5,722"
6113,亞矽,20250620,1946000,49741000,26.05,26.35,25.10,25.10,-0.90,"1,300"
