股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
3703,欣陸,20250602,746404,17513469,23.80,23.80,23.25,23.50,-0.40,639
3703,欣陸,20250603,456036,10755097,23.50,23.75,23.40,23.55,+0.05,311
3703,欣陸,20250604,487153,11676318,23.65,24.20,23.65,23.95,+0.40,385
3703,欣陸,20250605,283478,6782963,23.85,24.05,23.85,23.85,-0.10,305
3703,欣陸,20250606,357483,8575240,23.85,24.10,23.85,23.95,+0.10,214
3703,欣陸,20250609,467797,11135663,24.10,24.10,23.60,23.85,-0.10,279
3703,欣陸,20250610,595396,14409725,23.85,24.35,23.80,24.20,+0.35,385
3703,欣陸,20250611,1319188,31526548,24.20,24.20,23.75,23.90,-0.30,478
3703,欣陸,20250612,293915,7009139,23.90,24.00,23.75,23.85,-0.05,245
3703,欣陸,20250613,1041964,24484442,23.65,23.70,23.35,23.40,-0.45,700
3703,欣陸,20250616,443607,10313926,23.40,23.40,23.05,23.35,-0.05,429
3703,欣陸,20250617,3323398,76303976,23.35,23.40,22.85,23.20,-0.15,"1,205"
3703,欣陸,20250618,1020433,24109669,23.20,23.85,23.20,23.70,+0.50,672
3703,欣陸,20250619,1147163,26585632,23.60,23.70,23.00,23.10,-0.60,794
3703,欣陸,20250620,3753297,85547076,23.20,23.20,22.75,22.75,-0.35,804
