股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
4552,力達-KY,20250602,107619,2587956,24.50,24.50,23.90,24.00,-0.50,111
4552,力達-KY,20250603,103069,2455789,24.00,24.00,23.70,23.75,-0.25,107
4552,力達-KY,20250604,70468,1699578,23.85,24.20,23.85,24.20,+0.45,71
4552,力達-KY,20250605,69450,1675892,24.35,24.35,24.00,24.25,+0.05,71
4552,力達-KY,20250606,61421,1479968,24.00,24.15,24.00,24.15,-0.10,77
4552,力達-KY,20250609,171976,4090728,24.00,24.10,23.50,23.70,-0.45,149
4552,力達-KY,20250610,170008,3989225,23.55,23.70,23.30,23.45,-0.25,163
4552,力達-KY,20250611,41328,967172,23.60,23.60,23.30,23.35,-0.10,43
4552,力達-KY,20250612,79011,1833809,23.45,23.45,23.10,23.40,+0.05,69
4552,力達-KY,20250613,113486,2613390,23.40,23.40,22.85,22.85,-0.55,103
4552,力達-KY,20250616,96309,2180735,22.70,22.80,22.55,22.80,-0.05,108
4552,力達-KY,20250617,25006,572537,22.80,23.00,22.75,22.95,+0.15,27
4552,力達-KY,20250618,44215,1021353,22.75,23.20,22.70,23.15,+0.20,38
4552,力達-KY,20250619,41302,937369,22.90,22.90,22.60,22.80,-0.35,45
4552,力達-KY,20250620,49560,1117235,22.60,22.70,22.45,22.50,-0.30,53
