股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
5215,科嘉-KY,20250602,10290,398299,38.70,39.10,38.55,39.10, 0.00,13
5215,科嘉-KY,20250603,7224,284075,40.25,40.25,38.80,39.70,+0.60,10
5215,科嘉-KY,20250604,32696,1286252,39.70,40.25,38.80,39.30,-0.40,33
5215,科嘉-KY,20250605,10661,419070,39.25,39.50,39.00,39.30, 0.00,25
5215,科嘉-KY,20250606,10285,404033,39.85,39.85,39.10,39.10,-0.20,13
5215,科嘉-KY,20250609,26135,1020119,38.95,39.40,38.80,39.00,-0.10,20
5215,科嘉-KY,20250610,11078,434929,39.10,39.70,39.10,39.10,+0.10,16
5215,科嘉-KY,20250611,53994,2083343,39.20,39.20,38.00,38.15,-0.95,55
5215,科嘉-KY,20250612,138872,5215126,37.85,37.90,37.30,37.60,-0.55,113
5215,科嘉-KY,20250613,10370,385397,37.05,37.25,37.05,37.20,-0.40,20
5215,科嘉-KY,20250616,13160,491802,37.05,37.60,37.05,37.50,+0.30,15
5215,科嘉-KY,20250617,21116,793815,37.95,37.95,37.40,37.45,-0.05,20
5215,科嘉-KY,20250618,10100,378350,37.85,37.85,37.25,37.25,-0.20,10
5215,科嘉-KY,20250619,32788,1205345,37.10,37.10,36.50,36.50,-0.75,51
5215,科嘉-KY,20250620,35749,1314351,36.50,37.45,36.30,37.30,+0.80,33
