股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1786,科妍,20250602,335743,31820982,95.20,95.60,93.50,95.40,-0.80,359
1786,科妍,20250603,120983,11549658,95.50,96.50,95.00,95.60,+0.20,149
1786,科妍,20250604,288981,27693952,96.20,96.50,95.20,95.70,+0.10,232
1786,科妍,20250605,123205,11826703,95.60,97.00,95.30,95.60,-0.10,170
1786,科妍,20250606,143636,13662872,95.90,95.90,94.70,95.20,-0.40,214
1786,科妍,20250609,150391,14226721,95.70,95.70,93.80,94.40,-0.80,184
1786,科妍,20250610,299853,28190112,94.50,94.80,93.30,94.00,-0.40,290
1786,科妍,20250611,159006,14982106,94.00,95.00,93.60,94.70,+0.70,178
1786,科妍,20250612,262424,24653215,94.70,94.90,93.50,93.70,-1.00,247
1786,科妍,20250613,936786,85658072,92.50,92.90,90.30,91.50,-2.20,870
1786,科妍,20250616,205745,18860115,91.10,92.40,90.60,91.80,+0.30,205
1786,科妍,20250617,119681,11004765,92.90,92.90,91.50,91.60,-0.20,155
1786,科妍,20250618,166757,15259657,91.40,92.40,91.00,91.50,-0.10,153
1786,科妍,20250619,176768,16139737,92.40,92.40,90.50,91.20,-0.30,151
1786,科妍,20250620,322275,28933597,91.20,91.30,88.70,90.60,-0.60,277
