股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2883,凱基金,20250602,64811078,1108117512,17.25,17.25,17.00,17.05,-0.25,"9,399"
2883,凱基金,20250603,102754909,1774923895,17.20,17.45,17.10,17.40,+0.35,"14,573"
2883,凱基金,20250604,63061926,1107067709,17.40,17.65,17.30,17.65,+0.25,"10,411"
2883,凱基金,20250605,39368709,688251810,17.70,17.80,17.35,17.40,-0.25,"7,139"
2883,凱基金,20250606,47379733,835439414,17.50,17.75,17.45,17.65,+0.25,"7,755"
2883,凱基金,20250609,54269154,960331516,17.85,17.90,17.50,17.60,-0.05,"10,184"
2883,凱基金,20250610,101450374,1744004583,17.50,17.55,17.10,17.10,-0.50,"18,675"
2883,凱基金,20250611,181687201,2934939356,16.25,16.40,15.85,16.25,-0.85,"35,555"
2883,凱基金,20250612,68040014,1123310126,16.20,16.65,16.15,16.50,+0.25,"13,084"
2883,凱基金,20250613,56116406,918166730,16.35,16.55,16.25,16.30,-0.20,"13,395"
2883,凱基金,20250616,49697481,819205039,16.30,16.55,16.20,16.50,+0.20,"9,226"
2883,凱基金,20250617,55780617,918340565,16.55,16.65,16.35,16.35,-0.15,"12,196"
2883,凱基金,20250618,62944977,1040019749,16.50,16.65,16.45,16.55,+0.20,"13,137"
2883,凱基金,20250619,37582349,615446711,16.50,16.50,16.30,16.30,-0.25,"9,870"
2883,凱基金,20250620,181615284,2937319607,16.45,16.50,16.05,16.05,-0.25,"18,422"
