股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
8114,振樺電,20250602,1254007,391022535,318.00,320.50,303.50,308.00,-15.00,"1,765"
8114,振樺電,20250603,684829,211455749,312.50,315.50,304.50,308.00, 0.00,891
8114,振樺電,20250604,550366,171304483,309.00,313.50,309.00,311.50,+3.50,910
8114,振樺電,20250605,577698,182258580,315.50,318.00,312.00,316.00,+4.50,796
8114,振樺電,20250606,2079058,594334317,290.00,298.00,284.50,284.50,-31.50,"2,235"
8114,振樺電,20250609,1523062,428687638,282.00,287.00,275.00,285.50,+1.00,"1,662"
8114,振樺電,20250610,1099903,316378148,286.00,293.50,282.00,293.50,+8.00,"1,995"
8114,振樺電,20250611,2394801,748141517,299.50,321.00,299.00,314.50,+21.00,"4,236"
8114,振樺電,20250612,1411564,444997422,317.50,321.50,310.00,314.50, 0.00,"4,416"
8114,振樺電,20250613,977819,297027532,308.50,310.50,299.50,301.00,-13.50,"1,308"
8114,振樺電,20250616,1113503,325635038,299.00,301.00,286.00,290.50,-10.50,"1,700"
8114,振樺電,20250617,624413,183240969,294.50,298.00,290.00,293.00,+2.50,836
8114,振樺電,20250618,452219,132333541,291.50,295.00,290.50,292.00,-1.00,663
8114,振樺電,20250619,595729,169082607,291.00,291.00,281.00,281.50,-10.50,950
8114,振樺電,20250620,904677,251898565,285.00,288.00,273.00,278.00,-3.50,930
