股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2511,太子,20250602,996731,9319432,9.50,9.50,9.27,9.31,-0.28,517
2511,太子,20250603,425204,3951774,9.32,9.40,9.24,9.27,-0.04,280
2511,太子,20250604,448368,4220078,9.36,9.48,9.33,9.40,+0.13,304
2511,太子,20250605,576669,5378376,9.40,9.42,9.28,9.36,-0.04,357
2511,太子,20250606,420655,3971038,9.36,9.52,9.36,9.52,+0.16,266
2511,太子,20250609,503179,4737600,9.52,9.56,9.36,9.38,-0.14,298
2511,太子,20250610,624496,5944014,9.38,9.60,9.38,9.48,+0.10,434
2511,太子,20250611,472616,4449283,9.42,9.48,9.36,9.48, 0.00,300
2511,太子,20250612,212618,1996961,9.47,9.48,9.36,9.41,-0.07,140
2511,太子,20250613,895560,8322861,9.31,9.35,9.26,9.27,-0.14,528
2511,太子,20250616,668611,6153401,9.27,9.30,9.07,9.30,+0.03,303
2511,太子,20250617,370124,3431219,9.27,9.32,9.21,9.28,-0.02,225
2511,太子,20250618,554417,5175560,9.29,9.39,9.26,9.35,+0.07,332
2511,太子,20250619,564868,5200332,9.25,9.28,9.16,9.16,-0.19,393
2511,太子,20250620,860150,7832078,9.13,9.16,9.02,9.16, 0.00,424
