股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
3083,網龍,20250602,134000,4933000,37.25,37.25,36.45,36.70,-0.80,105
3083,網龍,20250603,339000,12929000,36.90,38.80,36.90,38.05,1.35,285
3083,網龍,20250604,180000,6870000,38.20,38.55,37.85,38.00,-0.05,147
3083,網龍,20250605,131000,5005000,38.20,39.00,37.70,37.80,-0.20,113
3083,網龍,20250606,56000,2122000,38.20,38.20,37.35,37.65,-0.15,52
3083,網龍,20250609,67000,2494000,37.85,37.85,37.00,37.15,-0.50,65
3083,網龍,20250610,40000,1487000,37.20,37.65,37.20,37.60,0.45,43
3083,網龍,20250611,57000,2145000,37.35,37.90,37.35,37.65,0.05,49
3083,網龍,20250612,28000,1057000,37.80,37.80,37.30,37.35,-0.30,34
3083,網龍,20250613,185000,6766000,37.10,37.15,36.00,36.30,-1.05,181
3083,網龍,20250616,100000,3644000,36.00,37.15,35.85,36.65,0.35,101
3083,網龍,20250617,62000,2291000,36.80,37.50,36.80,36.90,0.25,69
3083,網龍,20250618,61000,2265000,36.85,37.15,36.55,36.95,0.05,64
3083,網龍,20250619,100000,3635000,37.05,37.05,35.95,35.95,-1.00,107
3083,網龍,20250620,85000,3054000,35.70,36.85,35.50,35.50,-0.45,85
