股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2883B,凱基金乙特,20250602,1123125,8749870,7.81,7.83,7.77,7.77,-0.05,171
2883B,凱基金乙特,20250603,646586,5021479,7.77,7.78,7.76,7.77, 0.00,156
2883B,凱基金乙特,20250604,784702,6106402,7.77,7.80,7.77,7.80,+0.03,120
2883B,凱基金乙特,20250605,1021238,7979848,7.80,7.84,7.78,7.82,+0.02,147
2883B,凱基金乙特,20250606,257954,2012045,7.81,7.81,7.79,7.80,-0.02,120
2883B,凱基金乙特,20250609,856735,6665248,7.78,7.80,7.77,7.77,-0.03,281
2883B,凱基金乙特,20250610,355274,2766160,7.77,7.80,7.77,7.80,+0.03,86
2883B,凱基金乙特,20250611,2469613,19165534,7.77,7.79,7.74,7.79,-0.01,400
2883B,凱基金乙特,20250612,1260503,9817286,7.79,7.84,7.74,7.80,+0.01,160
2883B,凱基金乙特,20250613,1084528,8438844,7.77,7.80,7.76,7.80, 0.00,280
2883B,凱基金乙特,20250616,3047958,23731855,7.79,7.83,7.76,7.79,-0.01,213
2883B,凱基金乙特,20250617,3596657,27900247,7.79,7.79,7.74,7.78,-0.01,386
2883B,凱基金乙特,20250618,3040511,23578762,7.78,7.81,7.73,7.79,+0.01,338
2883B,凱基金乙特,20250619,2484645,19298341,7.77,7.80,7.75,7.77,-0.02,187
2883B,凱基金乙特,20250620,2105884,16254419,7.75,7.76,7.70,7.73,-0.04,338
