股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2630,亞航,20250602,6576661,237888242,35.55,36.80,35.05,36.00,+0.70,"4,538"
2630,亞航,20250603,1959570,69513256,35.65,36.00,35.30,35.30,-0.70,"1,544"
2630,亞航,20250604,1135469,40261448,35.70,35.70,35.25,35.60,+0.30,918
2630,亞航,20250605,1196869,42288441,35.85,35.95,35.00,35.00,-0.60,932
2630,亞航,20250606,1971288,69601492,35.20,35.80,34.95,35.30,+0.30,"1,276"
2630,亞航,20250609,3069860,110945577,35.90,36.60,35.55,36.50,+1.20,"2,033"
2630,亞航,20250610,1428172,51831384,36.70,36.70,36.10,36.30,-0.20,"1,042"
2630,亞航,20250611,1243525,45145381,36.40,36.60,36.10,36.45,+0.15,913
2630,亞航,20250612,1385480,50626763,36.50,36.95,36.10,36.55,+0.10,987
2630,亞航,20250613,8590486,322588721,38.05,38.50,36.60,36.70,+0.15,"5,566"
2630,亞航,20250616,5916564,221888226,37.25,38.20,37.00,37.25,+0.55,"3,801"
2630,亞航,20250617,5547174,207973028,37.00,38.20,36.55,37.80,+0.55,"3,454"
2630,亞航,20250618,1853109,69435492,37.70,37.85,37.25,37.25,-0.55,"1,383"
2630,亞航,20250619,9851421,377551559,37.30,39.15,37.30,37.85,+0.60,"6,145"
2630,亞航,20250620,3499523,129627434,37.85,38.05,36.50,36.60,-1.25,"3,206"
