股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
3118,進階,20250602,62000,2106000,33.55,34.15,33.50,33.80,0.25,92
3118,進階,20250603,15000,497000,34.00,34.05,33.90,33.90,0.10,47
3118,進階,20250604,29000,978000,33.85,34.20,33.60,34.00,0.10,51
3118,進階,20250605,9000,315000,34.10,34.20,34.00,34.00,0.00,45
3118,進階,20250606,21000,701000,34.00,34.10,34.00,34.10,0.10,37
3118,進階,20250609,27000,917000,34.10,34.30,34.00,34.00,-0.10,64
3118,進階,20250610,30000,1024000,34.00,34.00,33.70,33.90,-0.10,76
3118,進階,20250611,58000,1978000,33.90,34.00,33.60,34.00,0.10,100
3118,進階,20250612,58000,1871000,32.40,32.70,32.20,32.30,0.10,112
3118,進階,20250613,19000,608000,32.50,32.50,32.40,32.50,0.20,70
3118,進階,20250616,17000,548000,32.40,32.60,32.30,32.60,0.10,53
3118,進階,20250617,1000,40000,--,--,--,--,0.00,25
3118,進階,20250618,3000,107000,32.20,32.20,32.20,32.20,-0.25,21
3118,進階,20250619,22000,694000,32.05,32.35,32.05,32.30,0.10,34
3118,進階,20250620,5000,171000,31.95,32.50,31.95,32.50,0.20,24
