股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
4137,麗豐-KY,20250602,97769,11589116,120.50,120.50,117.50,118.00,-2.00,400
4137,麗豐-KY,20250603,53836,6359285,120.00,120.00,117.00,117.50,-0.50,82
4137,麗豐-KY,20250604,68019,8037971,118.50,119.00,117.00,118.50,+1.00,77
4137,麗豐-KY,20250605,42699,5060829,119.50,119.50,118.00,118.50, 0.00,52
4137,麗豐-KY,20250606,26813,3157725,118.00,118.00,117.50,117.50,-1.00,47
4137,麗豐-KY,20250609,22077,2612281,118.00,119.00,118.00,118.50,+1.00,52
4137,麗豐-KY,20250610,80330,9670586,118.50,121.00,118.50,120.50,+2.00,122
4137,麗豐-KY,20250611,57956,6961056,120.00,120.50,119.50,120.50, 0.00,102
4137,麗豐-KY,20250612,29249,3498707,120.00,120.00,119.50,119.50,-1.00,53
4137,麗豐-KY,20250613,68631,8113945,118.50,119.00,117.50,118.50,-1.00,86
4137,麗豐-KY,20250616,42482,4992706,118.00,118.50,117.00,117.50,-1.00,67
4137,麗豐-KY,20250617,63045,7376712,117.50,118.00,116.50,116.50,-1.00,101
4137,麗豐-KY,20250618,45717,5359311,117.00,118.00,116.50,117.00,+0.50,72
4137,麗豐-KY,20250619,62256,7220166,117.00,117.00,115.00,115.00,-2.00,119
4137,麗豐-KY,20250620,126983,14387788,115.50,115.50,112.50,112.50,-2.50,174
