股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1312,國喬,20250602,1791791,18786368,10.55,10.60,10.35,10.50,-0.05,750
1312,國喬,20250603,1436568,15111347,10.55,10.65,10.40,10.55,+0.05,693
1312,國喬,20250604,1541626,16326244,10.55,10.70,10.50,10.55, 0.00,649
1312,國喬,20250605,2299234,24554699,10.55,10.85,10.55,10.65,+0.10,802
1312,國喬,20250606,1760505,18799564,10.65,10.80,10.55,10.75,+0.10,615
1312,國喬,20250609,1860171,19900756,10.80,10.90,10.55,10.60,-0.15,757
1312,國喬,20250610,3094203,32665910,10.65,10.65,10.45,10.45,-0.15,"1,091"
1312,國喬,20250611,6490725,65781997,10.30,10.30,10.00,10.10,-0.35,"1,835"
1312,國喬,20250612,4953464,49478757,10.10,10.15,9.94,9.95,-0.15,"1,696"
1312,國喬,20250613,3235219,31854019,9.95,9.97,9.73,9.83,-0.12,"1,567"
1312,國喬,20250616,2903577,28865763,10.00,10.10,9.83,9.90,+0.07,"1,206"
1312,國喬,20250617,3731069,36311960,9.95,10.00,9.60,9.63,-0.27,"1,716"
1312,國喬,20250618,2415989,23433877,9.66,9.80,9.63,9.65,+0.02,"1,208"
1312,國喬,20250619,3088784,29301147,9.65,9.65,9.44,9.45,-0.20,"1,259"
1312,國喬,20250620,3838885,35983186,9.45,9.52,9.33,9.35,-0.10,"1,245"
