股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1215,卜蜂,20250602,1788037,196695747,110.00,111.00,109.00,111.00, 0.00,"1,862"
1215,卜蜂,20250603,944203,104548890,111.00,112.00,109.50,111.00, 0.00,"1,088"
1215,卜蜂,20250604,953263,105254992,111.50,111.50,109.50,111.00, 0.00,980
1215,卜蜂,20250605,798255,89114630,110.50,113.00,110.00,113.00,+2.00,"1,063"
1215,卜蜂,20250606,753209,85239609,113.50,114.50,112.00,113.00, 0.00,881
1215,卜蜂,20250609,417529,46981309,114.00,114.00,111.50,112.50,-0.50,768
1215,卜蜂,20250610,1072309,118811887,112.50,112.50,109.50,112.00,-0.50,"1,182"
1215,卜蜂,20250611,1111650,124985316,112.00,113.50,111.50,112.50,+0.50,862
1215,卜蜂,20250612,1186755,134931347,113.00,114.50,112.00,114.00,+1.50,"1,019"
1215,卜蜂,20250613,680573,76830404,113.50,114.50,112.00,112.00,-2.00,813
1215,卜蜂,20250616,530518,59923696,112.00,113.50,112.00,113.50,+1.50,673
1215,卜蜂,20250617,1233511,140274306,114.50,114.50,112.50,114.00,+0.50,"1,492"
1215,卜蜂,20250618,1381960,154642572,113.00,113.50,111.00,111.50,-2.50,"1,842"
1215,卜蜂,20250619,1043651,116540253,111.00,112.50,111.00,111.50, 0.00,"1,103"
1215,卜蜂,20250620,6582296,746383439,111.50,115.50,111.50,113.00,+1.50,"2,539"
