股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
6550,北極星藥業-KY,20250602,794375,31597040,41.30,41.30,39.15,39.35,-2.15,642
6550,北極星藥業-KY,20250603,319687,12508069,39.50,39.95,38.70,38.80,-0.55,346
6550,北極星藥業-KY,20250604,258329,10229521,38.80,39.95,38.80,39.50,+0.70,252
6550,北極星藥業-KY,20250605,625447,25437791,39.50,41.35,39.50,40.75,+1.25,453
6550,北極星藥業-KY,20250606,301407,12056040,40.75,40.95,39.70,39.90,-0.85,281
6550,北極星藥業-KY,20250609,239941,9492314,39.80,40.00,39.25,40.00,+0.10,233
6550,北極星藥業-KY,20250610,376381,15092900,39.90,40.50,39.60,39.80,-0.20,286
6550,北極星藥業-KY,20250611,3030948,131451285,41.60,43.75,41.60,43.60,+3.80,"5,009"
6550,北極星藥業-KY,20250612,1732383,70639152,41.15,41.60,39.85,40.40,-3.20,"1,379"
6550,北極星藥業-KY,20250613,528146,21098125,40.05,40.50,39.55,39.85,-0.55,453
6550,北極星藥業-KY,20250616,665695,26097051,40.00,40.00,38.80,39.25,-0.60,531
6550,北極星藥業-KY,20250617,328812,12863840,39.65,39.65,38.90,39.30,+0.05,321
6550,北極星藥業-KY,20250618,379555,14881314,39.00,39.45,39.00,39.00,-0.30,295
6550,北極星藥業-KY,20250619,1127736,45068036,40.05,41.00,39.35,39.50,+0.50,735
6550,北極星藥業-KY,20250620,1969410,74629564,39.70,39.70,37.45,37.45,-2.05,"1,121"
