股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2637,慧洋-KY,20250602,5096177,330056011,65.10,65.30,64.30,65.10,+0.30,"3,593"
2637,慧洋-KY,20250603,11313018,734535071,65.10,65.80,64.10,64.80,-0.30,"6,572"
2637,慧洋-KY,20250604,7749081,500807561,65.10,65.40,64.20,65.00,+0.20,"5,242"
2637,慧洋-KY,20250605,11782927,743628564,64.50,64.50,62.30,63.10,-1.90,"8,224"
2637,慧洋-KY,20250606,6364475,405598165,63.50,64.30,62.80,64.30,+1.20,"4,120"
2637,慧洋-KY,20250609,5062617,324627982,64.30,64.80,63.50,64.80,+0.50,"3,407"
2637,慧洋-KY,20250610,6406136,416172376,65.00,65.30,64.50,65.30,+0.50,"3,586"
2637,慧洋-KY,20250611,8239821,538764618,65.30,65.70,64.90,65.70,+0.40,"4,711"
2637,慧洋-KY,20250612,9205510,600475795,65.70,65.70,64.80,65.50,-0.20,"5,319"
2637,慧洋-KY,20250613,9172160,560656122,60.80,61.80,60.70,61.20,X0.00,"5,704"
2637,慧洋-KY,20250616,8118907,507612958,60.70,63.40,60.70,62.60,+1.40,"5,310"
2637,慧洋-KY,20250617,10804142,656310836,62.30,62.60,60.00,60.20,-2.40,"7,483"
2637,慧洋-KY,20250618,3771757,226663146,60.20,60.80,59.50,60.10,-0.10,"2,578"
2637,慧洋-KY,20250619,3853539,228432437,59.90,60.40,58.60,58.60,-1.50,"3,383"
2637,慧洋-KY,20250620,7331438,416103652,58.50,58.80,56.00,56.40,-2.20,"4,069"
