股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2006,東和鋼鐵,20250602,1154112,74588940,64.00,65.10,64.00,64.70,+0.20,"1,038"
2006,東和鋼鐵,20250603,1080013,69507800,65.20,65.50,64.10,64.30,-0.40,"1,140"
2006,東和鋼鐵,20250604,613317,39495536,64.60,64.80,64.30,64.30, 0.00,654
2006,東和鋼鐵,20250605,1109266,71100965,64.20,64.50,63.70,64.30, 0.00,915
2006,東和鋼鐵,20250606,794550,51237390,64.50,64.80,64.20,64.30, 0.00,947
2006,東和鋼鐵,20250609,973103,63117683,64.60,65.30,64.50,65.10,+0.80,874
2006,東和鋼鐵,20250610,722714,47346513,65.10,65.80,64.90,65.60,+0.50,666
2006,東和鋼鐵,20250611,832923,54130576,65.40,65.40,64.60,65.10,-0.50,817
2006,東和鋼鐵,20250612,831056,53780739,65.10,65.30,64.40,64.70,-0.40,658
2006,東和鋼鐵,20250613,846023,54511657,64.40,64.70,64.20,64.50,-0.20,665
2006,東和鋼鐵,20250616,1441091,92189790,64.30,64.40,63.60,63.90,-0.60,"1,177"
2006,東和鋼鐵,20250617,1976160,125108814,63.90,64.00,62.90,63.30,-0.60,"1,534"
2006,東和鋼鐵,20250618,2164335,139133610,63.30,64.80,63.30,64.00,+0.70,"1,485"
2006,東和鋼鐵,20250619,2892176,181527546,64.00,64.10,62.30,62.40,-1.60,"2,320"
2006,東和鋼鐵,20250620,8250869,511108017,63.00,63.00,61.80,61.80,-0.60,"1,833"
