股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
6024,群益期,20250602,217727,10935163,50.50,50.50,50.10,50.20,-0.30,249
6024,群益期,20250603,138206,6960826,50.20,50.50,50.20,50.20, 0.00,197
6024,群益期,20250604,311583,15853362,50.40,51.10,50.40,50.70,+0.50,357
6024,群益期,20250605,205651,10458805,50.90,51.00,50.60,50.80,+0.10,243
6024,群益期,20250606,202575,10356449,51.00,51.50,50.90,51.20,+0.40,459
6024,群益期,20250609,386125,19548650,50.80,51.10,50.40,50.60,-0.60,623
6024,群益期,20250610,208820,10640210,50.70,51.10,50.70,50.90,+0.30,271
6024,群益期,20250611,166460,8516914,51.00,51.30,51.00,51.10,+0.20,241
6024,群益期,20250612,298396,15255035,51.00,51.40,51.00,51.40,+0.30,234
6024,群益期,20250613,496830,25426011,51.40,51.40,50.90,50.90,-0.50,307
6024,群益期,20250616,497042,25151978,51.00,51.00,50.40,50.40,-0.50,429
6024,群益期,20250617,1133339,57099396,50.30,50.60,50.20,50.30,-0.10,903
6024,群益期,20250618,1235897,58915074,47.55,47.95,47.55,47.85,X0.00,848
6024,群益期,20250619,429850,20446766,47.85,47.85,47.50,47.55,-0.30,511
6024,群益期,20250620,345570,16289649,47.55,47.55,47.00,47.10,-0.45,470
