股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
8104,錸寶,20250602,364512,12629159,35.20,35.20,34.25,34.55,-1.15,281
8104,錸寶,20250603,262877,9220655,34.65,35.40,34.65,34.90,+0.35,204
8104,錸寶,20250604,988538,36142247,36.00,37.50,36.00,36.00,+1.10,693
8104,錸寶,20250605,297574,10669043,35.80,36.40,35.40,35.40,-0.60,274
8104,錸寶,20250606,312091,11010532,35.40,36.10,35.00,35.10,-0.30,228
8104,錸寶,20250609,4844256,180916179,37.80,38.60,35.70,35.95,+0.85,"2,828"
8104,錸寶,20250610,4560644,173241279,36.05,39.20,36.05,37.85,+1.90,"3,585"
8104,錸寶,20250611,2012630,76987388,38.30,39.00,37.50,38.45,+0.60,"1,606"
8104,錸寶,20250612,1588990,61499367,37.90,39.45,37.80,38.65,+0.20,"1,086"
8104,錸寶,20250613,1246876,46764045,37.95,38.20,36.80,36.85,-1.80,"1,065"
8104,錸寶,20250616,1213957,46163719,36.90,39.00,36.40,38.55,+1.70,882
8104,錸寶,20250617,2403980,93523069,38.65,40.10,37.95,37.95,-0.60,"1,713"
8104,錸寶,20250618,1247764,48445928,38.50,39.30,38.10,39.10,+1.15,920
8104,錸寶,20250619,2095194,81526285,39.50,39.65,38.00,38.00,-1.10,"1,535"
8104,錸寶,20250620,1164810,44337674,38.40,38.75,37.10,38.10,+0.10,872
