股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2762,世界健身-KY,20250602,34296,2744768,80.00,80.60,79.40,80.00, 0.00,56
2762,世界健身-KY,20250603,16520,1325429,80.50,80.70,79.90,80.00, 0.00,35
2762,世界健身-KY,20250604,43479,3485985,80.10,80.80,80.00,80.20,+0.20,55
2762,世界健身-KY,20250605,23277,1882235,80.50,81.10,80.50,81.00,+0.80,32
2762,世界健身-KY,20250606,13081,1058883,80.70,81.30,80.70,80.90,-0.10,38
2762,世界健身-KY,20250609,111733,9181956,81.00,83.30,81.00,82.30,+1.40,136
2762,世界健身-KY,20250610,81637,6581743,79.60,81.50,79.60,80.90,X0.00,205
2762,世界健身-KY,20250611,35754,2872548,80.20,80.80,80.10,80.30,-0.60,85
2762,世界健身-KY,20250612,36182,2893201,79.80,80.50,79.80,80.50,+0.20,36
2762,世界健身-KY,20250613,58562,4656183,79.80,80.00,79.00,79.90,-0.60,80
2762,世界健身-KY,20250616,51398,4103928,77.70,81.50,77.70,80.80,+0.90,57
2762,世界健身-KY,20250617,32312,2574310,79.60,80.00,79.60,79.60,-1.20,40
2762,世界健身-KY,20250618,33350,2664578,81.80,81.80,79.60,79.80,+0.20,39
2762,世界健身-KY,20250619,32102,2551644,79.50,80.00,79.10,79.80, 0.00,78
2762,世界健身-KY,20250620,100502,7863712,78.40,79.70,77.90,78.00,-1.80,131
