股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
4562,穎漢,20250602,993285,53954446,55.80,55.80,53.90,54.00,-1.90,932
4562,穎漢,20250603,5586761,309457073,54.60,56.90,53.50,54.30,+0.30,"4,156"
4562,穎漢,20250604,3699063,218116411,57.00,59.70,55.50,59.70,+5.40,"2,145"
4562,穎漢,20250605,13008700,758499208,60.00,61.20,56.70,57.00,-2.70,"8,326"
4562,穎漢,20250606,16352870,973836339,57.20,61.10,57.00,60.10,+3.10,"11,185"
4562,穎漢,20250609,9282473,561022447,59.10,61.60,58.90,60.50,+0.40,"6,315"
4562,穎漢,20250610,41715959,2671008825,62.40,66.50,60.80,62.00,+1.50,"22,615"
4562,穎漢,20250611,13587723,828137210,62.00,62.80,59.50,59.60,-2.40,"8,571"
4562,穎漢,20250612,6268166,378003790,59.20,61.60,58.70,60.50,+0.90,"4,144"
4562,穎漢,20250613,3562511,211304220,59.80,61.00,58.50,61.00,+0.50,"2,621"
4562,穎漢,20250616,3010022,180844530,60.20,60.60,59.30,60.40,-0.60,"2,314"
4562,穎漢,20250617,2535056,152103204,61.00,61.60,58.90,58.90,-1.50,"2,046"
4562,穎漢,20250618,1512635,89516707,58.50,59.70,58.50,59.00,+0.10,"1,196"
4562,穎漢,20250619,1633204,94938410,59.00,59.40,57.50,57.70,-1.30,"1,278"
4562,穎漢,20250620,7167869,424429197,57.60,61.00,57.60,57.80,+0.10,"5,147"
