股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
9940,信義,20250602,459120,12687778,27.65,27.80,27.55,27.60,-0.10,348
9940,信義,20250603,368979,10215494,27.75,27.80,27.55,27.55,-0.05,334
9940,信義,20250604,229329,6357592,27.55,27.85,27.55,27.75,+0.20,209
9940,信義,20250605,332887,9268542,27.75,28.00,27.75,27.85,+0.10,230
9940,信義,20250606,288583,8081815,27.85,28.20,27.85,27.90,+0.05,248
9940,信義,20250609,690257,19331350,28.10,28.15,27.90,28.00,+0.10,589
9940,信義,20250610,1351011,35824747,26.40,27.00,26.10,26.75,X0.00,777
9940,信義,20250611,530478,14050833,26.90,26.90,26.25,26.60,-0.15,660
9940,信義,20250612,267340,7052413,26.60,26.60,26.30,26.35,-0.25,365
9940,信義,20250613,407273,10690328,26.25,26.60,26.05,26.40,+0.05,320
9940,信義,20250616,318609,8367379,26.40,26.45,26.20,26.20,-0.20,275
9940,信義,20250617,297051,7756653,26.20,26.30,26.00,26.30,+0.10,314
9940,信義,20250618,271136,7112018,26.15,26.35,26.10,26.35,+0.05,285
9940,信義,20250619,657825,17074666,26.15,26.15,25.80,25.85,-0.50,614
9940,信義,20250620,3092946,79387990,25.85,26.00,25.65,25.65,-0.20,517
