股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
4935,茂林-KY,20250602,105091,4275035,41.60,41.60,40.10,40.45,-1.10,111
4935,茂林-KY,20250603,69485,2812689,40.85,40.85,40.30,40.40,-0.05,71
4935,茂林-KY,20250604,68241,2808133,40.70,41.85,40.70,41.65,+1.25,56
4935,茂林-KY,20250605,39007,1617598,41.65,41.70,41.15,41.50,-0.15,31
4935,茂林-KY,20250606,18052,750458,41.45,41.80,41.45,41.80,+0.30,13
4935,茂林-KY,20250609,57250,2380971,41.95,41.95,41.30,41.30,-0.50,44
4935,茂林-KY,20250610,75812,3171218,41.30,42.10,41.30,41.90,+0.60,60
4935,茂林-KY,20250611,36317,1521311,41.90,42.05,41.65,41.80,-0.10,39
4935,茂林-KY,20250612,57184,2393689,41.80,41.90,41.70,41.90,+0.10,65
4935,茂林-KY,20250613,83863,3485265,41.80,41.90,41.15,41.90, 0.00,98
4935,茂林-KY,20250616,93591,3726019,40.65,40.70,39.50,39.90,X0.00,102
4935,茂林-KY,20250617,93754,3715566,39.55,40.00,39.50,39.50,-0.40,85
4935,茂林-KY,20250618,44631,1765206,39.50,39.70,39.25,39.55,+0.05,44
4935,茂林-KY,20250619,106250,4184598,40.50,40.50,38.80,38.95,-0.60,127
4935,茂林-KY,20250620,90504,3485630,39.00,39.00,38.15,38.35,-0.60,90
