股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1527,鑽全,20250602,169230,6348619,37.95,37.95,37.20,37.60,-0.30,192
1527,鑽全,20250603,114221,4285378,37.50,37.75,37.45,37.50,-0.10,122
1527,鑽全,20250604,89880,3400611,37.65,38.00,37.55,38.00,+0.50,98
1527,鑽全,20250605,38649,1469058,38.00,38.30,37.90,37.90,-0.10,61
1527,鑽全,20250606,49652,1877148,37.80,37.95,37.70,37.75,-0.15,83
1527,鑽全,20250609,112346,4217977,37.80,37.85,37.30,37.45,-0.30,135
1527,鑽全,20250610,307148,11614896,37.40,38.05,37.40,37.85,+0.40,146
1527,鑽全,20250611,132986,5015329,37.90,37.90,37.65,37.70,-0.15,114
1527,鑽全,20250612,113661,4280437,37.70,37.75,37.50,37.70, 0.00,94
1527,鑽全,20250613,189906,7076155,37.50,37.55,37.10,37.40,-0.30,192
1527,鑽全,20250616,213781,7897060,37.10,37.20,36.65,36.85,-0.55,214
1527,鑽全,20250617,134339,4990719,37.00,37.30,36.85,37.20,+0.35,122
1527,鑽全,20250618,140828,5276914,37.15,37.65,37.10,37.50,+0.30,163
1527,鑽全,20250619,125787,4659642,37.40,37.40,36.85,36.90,-0.60,230
1527,鑽全,20250620,213670,7784612,36.85,37.00,36.20,36.20,-0.70,207
