股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2486,一詮,20250602,4414158,343701585,79.70,80.20,76.60,77.20,-3.60,"3,240"
2486,一詮,20250603,2256206,175625909,77.80,79.10,77.20,77.20, 0.00,"1,538"
2486,一詮,20250604,2721023,214908492,78.00,79.60,78.00,78.80,+1.60,"1,831"
2486,一詮,20250605,2398351,187007726,79.80,79.80,77.00,77.60,-1.20,"1,858"
2486,一詮,20250606,3770204,288108507,78.00,78.50,75.10,76.30,-1.30,"2,853"
2486,一詮,20250609,2591811,197124040,76.50,77.20,75.30,75.70,-0.60,"1,858"
2486,一詮,20250610,1660552,127361653,76.00,77.20,76.00,76.90,+1.20,"1,297"
2486,一詮,20250611,4764187,375946711,77.40,80.20,77.30,79.20,+2.30,"3,375"
2486,一詮,20250612,5385359,432041134,79.10,81.40,77.00,80.90,+1.70,"3,870"
2486,一詮,20250613,4296197,343802230,80.50,80.90,78.90,80.10,-0.80,"2,842"
2486,一詮,20250616,1766305,140445639,79.30,80.30,78.50,79.60,-0.50,"1,268"
2486,一詮,20250617,2896039,233852885,80.90,82.20,79.70,79.70,+0.10,"2,106"
2486,一詮,20250618,2954313,235555955,80.50,81.20,79.00,79.10,-0.60,"2,192"
2486,一詮,20250619,2587839,201740109,79.10,79.30,77.50,77.60,-1.50,"1,845"
2486,一詮,20250620,1904049,145784506,77.70,78.20,75.90,76.00,-1.60,"1,432"
