股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2905,三商,20250602,806136,10119649,12.70,12.75,12.40,12.65,-0.30,673
2905,三商,20250603,654898,8292006,12.70,12.85,12.50,12.60,-0.05,534
2905,三商,20250604,703851,9055219,12.60,13.00,12.60,12.95,+0.35,542
2905,三商,20250605,584988,7519631,12.80,13.00,12.75,12.85,-0.10,379
2905,三商,20250606,247842,3187182,12.85,12.95,12.75,12.75,-0.10,228
2905,三商,20250609,432359,5407443,12.75,12.80,12.35,12.45,-0.30,382
2905,三商,20250610,314409,3963389,12.55,12.75,12.45,12.45, 0.00,276
2905,三商,20250611,1038544,13372304,12.65,13.00,12.65,12.90,+0.45,484
2905,三商,20250612,227962,2940030,12.90,12.95,12.85,12.90, 0.00,178
2905,三商,20250613,657821,8248551,12.75,12.75,12.45,12.45,-0.45,530
2905,三商,20250616,210307,2636470,12.45,12.65,12.30,12.65,+0.20,162
2905,三商,20250617,255680,3224846,12.60,12.70,12.55,12.65, 0.00,195
2905,三商,20250618,246813,3123423,12.65,12.70,12.60,12.65, 0.00,232
2905,三商,20250619,422420,5237200,12.50,12.60,12.30,12.30,-0.35,416
2905,三商,20250620,602924,7314336,12.35,12.40,12.05,12.05,-0.25,414
