股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
3629,地心引力,20250602,1000,24000,18.00,18.00,18.00,18.00,0.00,3
3629,地心引力,20250603,0,3000,--,--,--,--,0.00,2
3629,地心引力,20250604,0,0,--,--,--,--,0.00,0
3629,地心引力,20250605,1000,19000,18.85,18.85,18.85,18.85,0.85,1
3629,地心引力,20250606,1000,17000,17.35,17.35,17.35,17.35,-1.50,1
3629,地心引力,20250609,8000,140000,17.50,17.55,17.45,17.45,0.10,6
3629,地心引力,20250610,7000,124000,17.70,17.85,17.70,17.85,0.40,4
3629,地心引力,20250611,6000,108000,18.45,18.45,18.00,18.00,0.15,3
3629,地心引力,20250612,5000,89000,18.00,18.00,17.75,17.75,-0.25,5
3629,地心引力,20250613,9000,157000,17.40,17.40,17.40,17.40,-0.35,4
3629,地心引力,20250616,3000,52000,17.40,17.50,16.95,17.50,0.10,3
3629,地心引力,20250617,0,0,--,--,--,--,0.00,0
3629,地心引力,20250618,4000,71000,18.05,18.05,17.20,17.20,-0.30,4
3629,地心引力,20250619,6000,103000,17.25,17.70,17.00,17.00,-0.20,6
3629,地心引力,20250620,6000,102000,17.00,17.00,17.00,17.00,0.00,6
