股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1101B,台泥乙特,20250602,3027,145241,47.80,48.10,47.80,48.10,-0.10,5
1101B,台泥乙特,20250603,7144,342912,47.80,48.10,47.80,48.10, 0.00,11
1101B,台泥乙特,20250604,41131,1976361,48.05,48.10,48.05,48.10, 0.00,12
1101B,台泥乙特,20250605,15096,724834,48.00,48.10,48.00,48.10, 0.00,8
1101B,台泥乙特,20250606,22251,1068193,48.00,48.10,48.00,48.10, 0.00,5
1101B,台泥乙特,20250609,7000,336700,48.10,48.10,48.10,48.10, 0.00,4
1101B,台泥乙特,20250610,9875,473438,47.85,48.10,47.85,48.10, 0.00,14
1101B,台泥乙特,20250611,24014,1153970,48.10,48.10,48.05,48.10, 0.00,7
1101B,台泥乙特,20250612,3000,144200,48.10,48.10,48.00,48.10, 0.00,3
1101B,台泥乙特,20250613,1201,57748,48.10,48.10,48.10,48.10, 0.00,3
1101B,台泥乙特,20250616,24033,1154377,48.15,48.25,48.00,48.25,+0.15,7
1101B,台泥乙特,20250617,429,20592,--,--,--,--, 0.00,4
1101B,台泥乙特,20250618,16833,809666,48.00,48.25,48.00,48.25,X0.00,19
1101B,台泥乙特,20250619,1962,95438,48.30,48.30,48.30,48.30,+0.05,2
1101B,台泥乙特,20250620,30000,1443850,48.20,48.25,48.05,48.20,-0.10,8
