股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
3057,喬鼎,20250602,374206,4146890,11.00,11.35,10.85,11.25,+0.05,281
3057,喬鼎,20250603,1392319,16953694,11.25,12.35,11.25,12.35,+1.10,"1,715"
3057,喬鼎,20250604,1117424,13541905,12.45,12.50,11.90,11.90,-0.45,810
3057,喬鼎,20250605,490994,5910451,12.00,12.30,11.70,12.05,+0.15,375
3057,喬鼎,20250606,431756,5153762,11.90,12.25,11.75,12.00,-0.05,314
3057,喬鼎,20250609,442145,5226922,11.95,12.00,11.60,11.95,-0.05,285
3057,喬鼎,20250610,347425,4202121,11.80,12.45,11.80,11.90,-0.05,276
3057,喬鼎,20250611,548214,6545230,12.25,12.30,11.70,11.80,-0.10,301
3057,喬鼎,20250612,496273,5687204,11.70,11.75,11.25,11.70,-0.10,507
3057,喬鼎,20250613,351355,3962637,11.60,11.60,11.15,11.15,-0.55,362
3057,喬鼎,20250616,189871,2131291,11.20,11.35,11.15,11.15, 0.00,149
3057,喬鼎,20250617,242869,2708263,11.20,11.35,11.05,11.15, 0.00,166
3057,喬鼎,20250618,216961,2402936,11.15,11.25,10.90,11.20,+0.05,150
3057,喬鼎,20250619,289125,3133571,11.20,11.20,10.70,10.80,-0.40,250
3057,喬鼎,20250620,223395,2356553,10.75,10.80,10.30,10.75,-0.05,200
