股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2542,興富發,20250602,3912159,156284562,40.00,40.30,39.80,39.90,-0.10,"3,169"
2542,興富發,20250603,2161176,86382287,40.00,40.15,39.85,39.95,+0.05,"1,813"
2542,興富發,20250604,3239313,129980745,40.00,40.45,40.00,40.00,+0.05,"2,163"
2542,興富發,20250605,2041095,82157681,40.05,40.50,40.05,40.20,+0.20,"1,690"
2542,興富發,20250606,3038517,124303215,40.50,41.15,40.30,41.00,+0.80,"2,228"
2542,興富發,20250609,3675496,148687109,41.00,41.00,40.20,40.30,-0.70,"2,660"
2542,興富發,20250610,2216336,89663767,40.20,40.75,40.15,40.60,+0.30,"1,528"
2542,興富發,20250611,2562620,103880370,40.45,40.85,40.30,40.70,+0.10,"2,022"
2542,興富發,20250612,2603537,105079605,40.50,40.70,40.20,40.40,-0.30,"1,774"
2542,興富發,20250613,3808526,152919548,40.20,40.45,39.85,40.25,-0.15,"2,326"
2542,興富發,20250616,2740156,109819799,40.25,40.25,40.00,40.15,-0.10,"2,248"
2542,興富發,20250617,3138799,126535269,40.15,40.55,40.05,40.40,+0.25,"1,950"
2542,興富發,20250618,3700288,150756883,40.50,41.05,40.25,40.90,+0.50,"2,757"
2542,興富發,20250619,3106074,125859672,40.70,40.85,40.20,40.50,-0.40,"2,256"
2542,興富發,20250620,24290252,969837749,40.50,40.75,39.85,39.85,-0.65,"4,041"
