股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2115,六暉-KY,20250602,20235,589043,29.45,29.45,29.00,29.00,+0.10,26
2115,六暉-KY,20250603,17104,496726,29.20,29.20,28.95,29.00, 0.00,17
2115,六暉-KY,20250604,20000,582450,29.10,29.20,29.05,29.10,+0.10,15
2115,六暉-KY,20250605,9533,278161,29.30,29.30,29.15,29.25,+0.15,63
2115,六暉-KY,20250606,36123,1062416,29.40,29.45,29.35,29.35,+0.10,22
2115,六暉-KY,20250609,15155,442853,29.30,29.30,29.20,29.20,-0.15,12
2115,六暉-KY,20250610,7157,209492,29.30,29.30,29.25,29.25,+0.05,12
2115,六暉-KY,20250611,14705,428587,29.15,29.20,29.10,29.15,-0.10,23
2115,六暉-KY,20250612,12268,357894,29.20,29.20,29.10,29.15, 0.00,33
2115,六暉-KY,20250613,18642,541118,29.10,29.10,29.00,29.10,-0.05,21
2115,六暉-KY,20250616,36772,1071780,29.10,29.20,29.10,29.20,+0.10,43
2115,六暉-KY,20250617,16620,458183,27.60,27.60,27.50,27.60,X0.00,132
2115,六暉-KY,20250618,16664,456322,27.40,27.60,27.20,27.55,-0.05,25
2115,六暉-KY,20250619,9639,264420,27.45,27.45,27.40,27.40,-0.15,14
2115,六暉-KY,20250620,5600,153338,27.60,27.60,27.30,27.30,-0.10,30
