股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2482,連宇,20250602,112261,2007826,18.35,18.35,17.65,17.70,-0.65,162
2482,連宇,20250603,42478,756992,18.15,18.15,17.70,17.70, 0.00,58
2482,連宇,20250604,109792,2009549,17.90,18.65,17.90,18.20,+0.50,119
2482,連宇,20250605,117393,2173667,18.20,18.75,18.20,18.35,+0.15,142
2482,連宇,20250606,117045,2115565,18.35,18.35,17.90,18.15,-0.20,108
2482,連宇,20250609,99211,1786682,18.35,18.35,17.75,18.10,-0.05,97
2482,連宇,20250610,89866,1632546,18.00,18.40,18.00,18.10, 0.00,118
2482,連宇,20250611,70360,1276013,18.10,18.35,17.90,18.30,+0.20,61
2482,連宇,20250612,68659,1249390,18.30,18.30,18.10,18.30, 0.00,115
2482,連宇,20250613,93200,1672789,18.10,18.10,17.80,18.05,-0.25,107
2482,連宇,20250616,37299,672303,18.05,18.20,17.90,18.05, 0.00,53
2482,連宇,20250617,66250,1193518,18.05,18.10,17.90,18.00,-0.05,54
2482,連宇,20250618,73230,1324018,18.00,18.25,17.95,18.05,+0.05,65
2482,連宇,20250619,95742,1714656,18.05,18.05,17.80,17.85,-0.20,82
2482,連宇,20250620,132906,2356932,17.85,17.90,17.55,17.70,-0.15,97
