股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
4541,晟田,20250602,28596000,1363658000,45.40,48.90,44.15,47.90,2.95,"18,456"
4541,晟田,20250603,9260000,435809000,47.45,47.80,46.45,46.70,-1.20,"5,769"
4541,晟田,20250604,4327000,200806000,46.55,47.15,45.95,46.50,-0.20,"3,095"
4541,晟田,20250605,4345000,197156000,45.85,46.35,44.80,44.80,-1.70,"3,365"
4541,晟田,20250606,7475000,340818000,45.05,46.70,44.75,44.75,-0.05,"4,467"
4541,晟田,20250609,10993000,512899000,47.00,47.30,45.90,47.30,2.55,"6,594"
4541,晟田,20250610,5362000,252928000,47.30,47.85,46.65,47.85,0.55,"3,270"
4541,晟田,20250611,3958000,188005000,47.85,48.10,47.05,47.40,-0.45,"2,609"
4541,晟田,20250612,3289000,155180000,47.25,47.60,46.70,47.45,0.05,"2,128"
4541,晟田,20250613,22677000,1115968000,49.70,51.40,47.20,47.30,-0.15,"14,052"
4541,晟田,20250616,15464000,750204000,47.30,49.55,47.30,48.70,1.40,"9,903"
4541,晟田,20250617,7842000,380758000,48.40,49.30,47.50,48.95,0.25,"4,579"
4541,晟田,20250618,5699000,278480000,49.35,49.75,48.35,48.75,-0.20,"3,809"
4541,晟田,20250619,13424000,663131000,48.60,50.50,47.80,48.55,-0.20,"8,906"
4541,晟田,20250620,5738000,272616000,48.35,48.80,46.50,46.50,-2.05,"3,636"
