股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2436,偉詮電,20250602,2242218,107248252,48.80,49.25,46.30,46.30,-1.70,"1,729"
2436,偉詮電,20250603,504885,23441458,46.60,47.35,45.75,45.75,-0.55,456
2436,偉詮電,20250604,641172,30070814,45.85,47.25,45.85,47.25,+1.50,467
2436,偉詮電,20250605,1128429,54365772,47.70,48.65,47.70,47.85,+0.60,917
2436,偉詮電,20250606,6098882,317112862,49.90,52.60,49.90,52.60,+4.75,"4,292"
2436,偉詮電,20250609,29219784,1576027744,54.00,55.90,52.60,52.80,+0.20,"18,077"
2436,偉詮電,20250610,3762639,195413115,52.60,52.80,51.60,51.60,-1.20,"2,794"
2436,偉詮電,20250611,2815428,144967344,51.50,52.70,50.60,52.70,+1.10,"2,212"
2436,偉詮電,20250612,2472661,128340113,53.00,53.10,51.40,51.40,-1.30,"2,291"
2436,偉詮電,20250613,1808108,91301648,51.70,51.70,50.00,50.00,-1.40,"1,705"
2436,偉詮電,20250616,1686724,85400476,49.65,51.80,49.40,51.40,+1.40,"1,280"
2436,偉詮電,20250617,1626696,83638265,51.40,52.00,50.80,51.20,-0.20,"1,146"
2436,偉詮電,20250618,742774,37977580,51.00,51.60,50.80,50.80,-0.40,655
2436,偉詮電,20250619,711553,35746914,51.10,51.20,49.85,49.95,-0.85,629
2436,偉詮電,20250620,822541,40741473,50.10,50.40,48.90,49.80,-0.15,651
