股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
6431,光麗-KY,20250602,62004,1101468,18.00,18.00,17.40,17.40,-0.40,34
6431,光麗-KY,20250603,45005,772381,17.55,17.55,16.90,17.05,-0.35,35
6431,光麗-KY,20250604,68114,1217784,17.35,18.30,17.30,18.00,+0.95,40
6431,光麗-KY,20250605,18039,322449,18.00,18.15,17.50,17.70,-0.30,37
6431,光麗-KY,20250606,35009,619503,18.50,18.50,17.40,17.40,-0.30,26
6431,光麗-KY,20250609,52016,917857,18.15,18.15,17.40,17.50,+0.10,34
6431,光麗-KY,20250610,28112,499419,18.20,18.20,17.55,17.55,+0.05,18
6431,光麗-KY,20250611,30003,532748,17.95,17.95,17.60,17.60,+0.05,21
6431,光麗-KY,20250612,58006,991748,17.45,17.45,16.25,17.35,-0.25,43
6431,光麗-KY,20250613,69011,1183627,17.30,17.35,17.05,17.10,-0.25,48
6431,光麗-KY,20250616,77008,1327586,16.90,17.50,16.90,17.50,+0.40,26
6431,光麗-KY,20250617,25062,441432,17.80,17.80,17.50,17.55,+0.05,21
6431,光麗-KY,20250618,83001,1415219,17.05,17.60,17.00,17.00,-0.55,45
6431,光麗-KY,20250619,22001,373916,16.85,17.20,16.85,16.90,-0.10,16
6431,光麗-KY,20250620,45002,766535,16.90,17.35,16.65,17.15,+0.25,26
