股票代號,股票名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1324,地球,20250602,73258,822082,11.40,11.40,11.00,11.20,-0.30,207
1324,地球,20250603,8345,93689,11.15,11.25,11.15,11.25,+0.05,61
1324,地球,20250604,5256,59727,11.35,11.35,11.30,11.30,+0.05,37
1324,地球,20250605,8121,92279,11.35,11.40,11.35,11.40,+0.10,55
1324,地球,20250606,9088,103094,11.30,11.35,11.30,11.30,-0.10,58
1324,地球,20250609,41212,462871,11.20,11.35,11.15,11.20,-0.10,115
1324,地球,20250610,71964,808539,11.20,11.25,11.15,11.20, 0.00,105
1324,地球,20250611,16712,188228,11.25,11.35,11.20,11.20, 0.00,63
1324,地球,20250612,14086,157715,11.20,11.25,11.15,11.25,+0.05,75
1324,地球,20250613,58217,646765,11.20,11.20,11.00,11.00,-0.25,175
1324,地球,20250616,52746,578587,11.00,11.15,10.90,11.00, 0.00,128
1324,地球,20250617,6672,73704,11.00,11.05,11.00,11.05,+0.05,64
1324,地球,20250618,5840,64651,11.05,11.05,11.05,11.05, 0.00,43
1324,地球,20250619,60889,664181,10.95,10.95,10.85,10.85,-0.20,216
1324,地球,20250620,36083,390550,10.85,10.95,10.55,10.95,+0.10,153
